country_name,year,headcount,PopTotal,PIP_Region,poorpop
Maldives,2020,0.0573797299963006,514438,SAS,29518.3135398369
Maldives,2021,0.017260145295808,521457,SAS,9000.42358551618
Maldives,2022,0.0125689463011256,523787,SAS,6583.45067622767
Maldives,2023,0.010782041921444,521021,SAS,5617.67026395265
Maldives,2024,0.0089222730198923,517887,SAS,4620.72920745296
Maldives,2025,0.00707247997489398,515223,SAS,3643.9043501048
Maldives,2026,0.0048564890352531,513362,SAS,2493.1369241156
Maldives,2027,0.00374737541866601,512284,SAS,1919.7204689759
Maldives,2028,0.00326606579522892,511718,SAS,1671.30465660295
Maldives,2029,0.00228259863743724,511725,SAS,1168.06278774257
Maldives,2030,0.00190100616686405,512683,SAS,974.613544646362
Mali,2020,0.823363791866761,21224040,SSA,17475106.0531318
Mali,2021,0.823363791866761,21904983,SSA,18035769.8636569
Mali,2022,0.826408112085056,22593590,SSA,18671526.0571238
Mali,2023,0.817214201546093,23293698,SSA,19035940.8121258
Mali,2024,0.814421874258684,24015789,SSA,19558983.8891811
Mali,2025,0.809273172949571,24758658,SSA,20036517.7176333
Mali,2026,0.803932590937098,25518081,SSA,20514816.9740727
Mali,2027,0.799913965966342,26292781,SSA,21031962.7259945
Mali,2028,0.789095818590334,27083625,SSA,21371575.2397686
Mali,2029,0.78310423199841,27890510,SSA,21841176.413594
Mali,2030,0.778556544380429,28712294,SSA,22354144.3978749
Malta,2020,0.00746181708211429,515358,OHI,3845.50712780425
Malta,2021,0.00708171585756084,526748,OHI,3730.27966453846
Malta,2022,0.00682255547280926,533286,OHI,3638.37331787256
Malta,2023,0.00682255547280926,535064,OHI,3650.50382150321
Malta,2024,0.0067262986378497,536740,OHI,3610.27353087945
Malta,2025,0.0067262986378497,538297,OHI,3620.74637785858
Malta,2026,0.0067262986378497,539715,OHI,3630.28426932705
Malta,2027,0.00625126637393163,540956,OHI,3381.66005257656
Malta,2028,0.00625126637393163,541996,OHI,3388.16136960544
Malta,2029,0.00625126637393163,542824,OHI,3393.33741816306
Malta,2030,0.00615684954530819,543425,OHI,3345.7859641591
Marshall Islands,2020,0.313705623721082,43413,EAP,13618.9022426033
Marshall Islands,2021,0.311289855225424,42050,EAP,13089.7384122291
Marshall Islands,2022,0.307369146828195,41569,EAP,12777.0280645012
Marshall Islands,2023,0.299748638684646,41996,EAP,12588.2438302004
Marshall Islands,2024,0.297662229954866,42415,EAP,12625.3434835356
Marshall Islands,2025,0.288103139662872,42819,EAP,12336.2883372245
Marshall Islands,2026,0.283020242755027,43209,EAP,12229.021669202
Marshall Islands,2027,0.277171341960139,43594,EAP,12083.0074814103
Marshall Islands,2028,0.271069941518696,43978,EAP,11921.1138881092
Marshall Islands,2029,0.261107455453941,44358,EAP,11582.2045090259
Marshall Islands,2030,0.258922182623915,44733,EAP,11582.3659953156
Mauritania,2020,0.628512460411947,4498604,SSA,2827428.66845903
Mauritania,2021,0.626933880002983,4614974,SSA,2893283.55593289
Mauritania,2022,0.618464801090758,4736139,SSA,2929135.26457318
Mauritania,2023,0.607211670833736,4862989,SSA,2952863.67593608
Mauritania,2024,0.580898663348416,4993922,SSA,2900962.61466625
Mauritania,2025,0.564214508903714,5128141,SSA,2893371.555904
Mauritania,2026,0.550207505438907,5264526,SSA,2896581.71777827
Mauritania,2027,0.537872779120139,5403200,SSA,2906234.20014194
Mauritania,2028,0.520964396958019,5543997,SSA,2888225.05384207
Mauritania,2029,0.505904918326585,5686445,SSA,2876800.49329361
Mauritania,2030,0.486292962394239,5830563,SSA,2835361.75369624
Mauritius,2020,0.160928038544828,1297828,SSA,208856.914408558
Mauritius,2021,0.150430434553887,1298915,SSA,195396.347898562
Mauritius,2022,0.133803086714102,1299469,SSA,173872.963289288
Mauritius,2023,0.120870808028146,1300557,SSA,157199.375476661
Mauritius,2024,0.109138867530478,1301978,SSA,142096.404469596
Mauritius,2025,0.102066130238628,1303210,SSA,133013.601588282
Mauritius,2026,0.0940574382187228,1304199,SSA,122669.61686742
Mauritius,2027,0.0875186649941363,1304905,SSA,114203.543544173
Mauritius,2028,0.0785932576958395,1305373,SSA,102593.516578191
Mauritius,2029,0.0714095413153089,1305569,SSA,93230.0834454866
Mauritius,2030,0.0656196166561687,1305425,SSA,85661.488073379
Mexico,2020,0.355030252006162,125998302,LAC,44733208.9114085
Mexico,2021,0.334723466262982,126705138,LAC,42411182.9846895
Mexico,2022,0.329196877086291,127504125,LAC,41973959.76562
Mexico,2023,0.327875862711654,128455567,LAC,42117479.8502397
Mexico,2024,0.322750990871006,129388467,LAC,41760255.9315305
Mexico,2025,0.316054293005797,130301391,LAC,41182314.010177
Mexico,2026,0.309686185532574,131194049,LAC,40628984.5993836
Mexico,2027,0.303059813259265,132061171,LAC,40022433.8220599
Mexico,2028,0.297829743787751,132903856,LAC,39582721.3808842
Mexico,2029,0.292805552538125,133729252,LAC,39156667.5223702
Mexico,2030,0.287531281128283,134534107,LAC,38682764.1411596
"Micronesia, Fed. Sts.",2020,0.754230658541811,112106,EAP,84553.7822064883
"Micronesia, Fed. Sts.",2021,0.76519378510382,113131,EAP,86567.1381025802
"Micronesia, Fed. Sts.",2022,0.76519378510382,114164,EAP,87357.5832825925
"Micronesia, Fed. Sts.",2023,0.761120355662868,115224,EAP,87699.3318608983
"Micronesia, Fed. Sts.",2024,0.750680307742283,116300,EAP,87304.1197904275
"Micronesia, Fed. Sts.",2025,0.748198501679597,117389,EAP,87830.2739136662
"Micronesia, Fed. Sts.",2026,0.747317799100227,118472,EAP,88536.2342950021
"Micronesia, Fed. Sts.",2027,0.745651031303776,119544,EAP,89138.1068861786
"Micronesia, Fed. Sts.",2028,0.741539479572486,120617,EAP,89442.2674075945
"Micronesia, Fed. Sts.",2029,0.733592163395445,121675,EAP,89259.8264811408
"Micronesia, Fed. Sts.",2030,0.729406129601075,122704,EAP,89501.0497265703
Moldova,2020,0.175008653025732,3084847,ECA,539874.918260469
Moldova,2021,0.119347694657548,3061506,ECA,365383.683280251
Moldova,2022,0.110248177667636,3272996,ECA,360841.844513463
Moldova,2023,0.0996011843787382,3435931,ECA,342222.797043622
Moldova,2024,0.0783961769323516,3329865,ECA,261048.685700845
Moldova,2025,0.0618575567456366,3254966,ECA,201344.244050118
Moldova,2026,0.0479356368127626,3211875,ECA,153963.273487992
Moldova,2027,0.0365828764451777,3193756,ECA,116836.781144045
Moldova,2028,0.0296866690071197,3185847,ECA,94577.1853963252
Moldova,2029,0.0219099334385528,3180733,ECA,69689.6483158083
Moldova,2030,0.0169088480907393,3174727,ECA,53680.9765725685
Mongolia,2020,0.383480886435426,3294335,EAP,1263314.50601525
Mongolia,2021,0.383480886435426,3347782,EAP,1283810.40895256
Mongolia,2022,0.379719432944244,3398366,EAP,1290425.610457
Mongolia,2023,0.362088851467771,3447157,EAP,1248177.11895909
Mongolia,2024,0.339480313797661,3493629,EAP,1186018.26921261
Mongolia,2025,0.318228751637462,3537947,EAP,1125876.4571695
Mongolia,2026,0.302084077907857,3580318,EAP,1081557.0616469
Mongolia,2027,0.289637033006245,3620933,EAP,1048756.2908344
Mongolia,2028,0.270469869394957,3660164,EAP,989964.079044125
Mongolia,2029,0.253529726532897,3698535,EAP,937688.567122348
Mongolia,2030,0.236572547918511,3736327,EAP,883912.398246726
Montenegro,2020,0.22424844523943,629048,ECA,141063.035980973
Montenegro,2021,0.187800741005391,627859,ECA,117912.385446904
Montenegro,2022,0.17204399144239,627082,ECA,107885.690241677
Montenegro,2023,0.166296441736918,626485,ECA,104182.226301553
Montenegro,2024,0.15908732486602,626102,ECA,99604.8922732648
Montenegro,2025,0.151524800027036,625623,ECA,94797.3999673142
Montenegro,2026,0.144362449398801,625039,ECA,90232.1610097769
Montenegro,2027,0.130683821669281,624343,ECA,81591.5292724636
Montenegro,2028,0.127892834347135,623549,ECA,79747.4489643219
Montenegro,2029,0.12128782626909,622668,ECA,75522.0482073215
Montenegro,2030,0.112735371426478,621696,ECA,70087.1294743557
Morocco,2020,0.399652124819721,36688772,MNA,14662745.6868263
Morocco,2021,0.370602813080807,37076584,MNA,13740686.3298268
Morocco,2022,0.371911894112458,37457971,MNA,13931064.9442195
Morocco,2023,0.361850719750467,37840044,MNA,13692447.1567894
Morocco,2024,0.351945504708185,38211459,MNA,13448351.2233911
Morocco,2025,0.342408075927373,38571289,MNA,13207120.8525287
Morocco,2026,0.331956899250622,38920171,MNA,12919819.283464
Morocco,2027,0.321335766555174,39259527,MNA,12615490.2031385
Morocco,2028,0.31073101295985,39590353,MNA,12301950.491128
Morocco,2029,0.302052893875928,39912385,MNA,12055651.3907402
Morocco,2030,0.292782921724994,40226395,MNA,11777601.4585637
Mozambique,2020,0.934985470376684,31178239,SSA,29151200.4569317
Mozambique,2021,0.935210705799029,32077072,SSA,29998821.1450863
Mozambique,2022,0.934570111659817,32969518,SSA,30812326.1186304
Mozambique,2023,0.933136635093278,33897354,SSA,31630862.8501257
Mozambique,2024,0.929184429818901,34858402,SSA,32389884.386768
Mozambique,2025,0.927578950891361,35834558,SSA,33239381.7152956
Mozambique,2026,0.918536321652621,36825701,SSA,33825743.9388193
Mozambique,2027,0.908641921822024,37831124,SSA,34374945.2160473
Mozambique,2028,0.902934410883943,38849522,SSA,35078570.2601928
Mozambique,2029,0.897337010015738,39880166,SSA,35785948.9173713
Mozambique,2030,0.890070412453899,40920707,SSA,36422310.5573952
Myanmar,2020,0.592484479233219,53423198,EAP,31652415.6460031
Myanmar,2021,0.697944138599975,53798084,EAP,37548057.3957091
Myanmar,2022,0.69209786230844,54179306,EAP,37497381.8639548
Myanmar,2023,0.67703373635329,54577997,EAP,36951145.2315886
Myanmar,2024,0.660631543148166,54964694,EAP,36311410.6158868
Myanmar,2025,0.649398835372262,55336783,EAP,35935642.4334476
Myanmar,2026,0.634985874407304,55695986,EAP,35366164.3711869
Myanmar,2027,0.616298848008262,56041605,EAP,34538376.6020341
Myanmar,2028,0.6017058292621,56372008,EAP,33919365.8208097
Myanmar,2029,0.586400476997035,56687802,EAP,33241754.1327135
Myanmar,2030,0.567599179847346,56987625,EAP,32346129.2114481
Namibia,2020,0.625314131152609,2489098,SSA,1556468.1532237
Namibia,2021,0.623748236588848,2530151,SSA,1578177.22455351
Namibia,2022,0.621991755318186,2567012,SSA,1596660.29980285
Namibia,2023,0.618071336541571,2604172,SSA,1609564.06862414
Namibia,2024,0.616290365749012,2645805,SSA,1630584.13115057
Namibia,2025,0.615321624364684,2690284,SSA,1655389.92088232
Namibia,2026,0.612961024189425,2734497,SSA,1676140.08176291
Namibia,2027,0.611445010373969,2778608,SSA,1698965.99738519
Namibia,2028,0.609146694616538,2822568,SSA,1719357.96753041
Namibia,2029,0.606275065908087,2866354,SSA,1737798.96026591
Namibia,2030,0.603900208666074,2910056,SSA,1757383.42562996
Nauru,2020,0.394624232903651,12315,OHI,4859.79742820847
Nauru,2021,0.394624232903651,12511,OHI,4937.14377785758
Nauru,2022,0.398973602754028,12668,OHI,5054.19759968803
Nauru,2023,0.398973602754028,12780,OHI,5098.88264319648
Nauru,2024,0.396811674248928,12884,OHI,5112.52161102319
Nauru,2025,0.396811674248928,12979,OHI,5150.21872007683
Nauru,2026,0.396811674248928,13063,OHI,5183.55090071374
Nauru,2027,0.396811674248928,13141,OHI,5214.50221130516
Nauru,2028,0.396811674248928,13213,OHI,5243.07265185108
Nauru,2029,0.396811674248928,13286,OHI,5272.03990407125
Nauru,2030,0.396811674248928,13358,OHI,5300.61034461718
Nepal,2020,0.687354388355631,29348627,SAS,20172907.5606626
Nepal,2021,0.676969448935616,30034989,SAS,20332769.9521173
Nepal,2022,0.666071091503947,30547580,SAS,20346859.9534041
Nepal,2023,0.650834019834299,30896590,SAS,20108551.8688722
Nepal,2024,0.636291978492612,31240315,SAS,19877961.8400824
Nepal,2025,0.620438353730011,31577361,SAS,19591805.8739782
Nepal,2026,0.604262246550176,31907071,SAS,19280238.403296
Nepal,2027,0.587211973056058,32228530,SAS,18924978.6899964
Nepal,2028,0.571772781496572,32540486,SAS,18605764.1914703
Nepal,2029,0.555013599152595,32842036,SAS,18227776.6038591
Nepal,2030,0.539919544238115,33133395,SAS,17889367.5274614
Netherlands,2020,0.00418677105215677,17434557,OHI,72994.4985547772
Netherlands,2021,0.00417004538828381,17501696,OHI,72982.8666919452
Netherlands,2022,0.00388079540523526,17564014,OHI,68162.3448286877
Netherlands,2023,0.00388079540523526,17618299,OHI,68373.0138072609
Netherlands,2024,0.00384735084992571,17671125,OHI,67987.0177878935
Netherlands,2025,0.00375884811575599,17722333,OHI,66615.5580038502
Netherlands,2026,0.00340174120103133,17771604,OHI,60454.3975352132
Netherlands,2027,0.00291433304696095,17818839,OHI,51930.0313561766
Netherlands,2028,0.00282599529460776,17863750,OHI,50482.8734440494
Netherlands,2029,0.00281013671645098,17905449,OHI,50316.7596594404
Netherlands,2030,0.00280912232918535,17943803,OHI,50406.3376778031
Nicaragua,2020,0.421108634778208,6755895,LAC,2844965.72015492
Nicaragua,2021,0.375504807323631,6850540,LAC,2572410.70276283
Nicaragua,2022,0.360202899650399,6948392,LAC,2502830.94630763
Nicaragua,2023,0.349654313433788,7046310,LAC,2463772.68529163
Nicaragua,2024,0.335955842526753,7142529,LAC,2399574.34796677
Nicaragua,2025,0.326615484336544,7237313,LAC,2363818.49079017
Nicaragua,2026,0.314107967217693,7330715,LAC,2302635.98690225
Nicaragua,2027,0.304779878579864,7422450,LAC,2262213.40976511
Nicaragua,2028,0.294169783159878,7512564,LAC,2209969.32285471
Nicaragua,2029,0.283888221148995,7601360,LAC,2157936.56871313
Nicaragua,2030,0.266655957715248,7688686,LAC,2050233.92890182
Niger,2020,0.948600952969092,24333639,SSA,23082913.1446059
Niger,2021,0.949849337639872,25252722,SSA,23986281.2653038
Niger,2022,0.947867848233164,26207977,SSA,24841698.7655342
Niger,2023,0.946792819523401,27202843,SSA,25755456.4230224
Niger,2024,0.940134345434639,28238972,SSA,26548427.4569671
Niger,2025,0.936183566853624,29315971,SSA,27445130.2965574
Niger,2026,0.933677227007326,30427550,SSA,28409510.5086268
Niger,2027,0.930704238053907,31572965,SSA,29385092.3334277
Niger,2028,0.926417982967855,32753299,SSA,30343245.1951231
Niger,2029,0.920058510585911,33969221,SSA,31253670.8790237
Niger,2030,0.914527356919793,35217942,SSA,32207771.4134146
Nigeria,2020,0.916040527952696,208327405,SSA,190836346.063215
Nigeria,2021,0.913176733958488,213401323,SSA,194873123.15956
Nigeria,2022,0.911996436221461,218541212,SSA,199308806.511519
Nigeria,2023,0.91157305748959,223804632,SSA,204014272.672572
Nigeria,2024,0.911013521665629,229152217,SSA,208760768.206656
Nigeria,2025,0.910609098639732,234573603,SSA,213604857.192504
Nigeria,2026,0.909609392160703,240054483,SSA,218355812.367082
Nigeria,2027,0.909221205837132,245599161,SSA,223303965.317008
Nigeria,2028,0.908299748610792,251201204,SSA,228165990.443928
Nigeria,2029,0.907488787053768,256866062,SSA,233103071.039658
Nigeria,2030,0.906667380391734,262580426,SSA,238073106.983566
North Macedonia,2020,0.214985265158875,2111072,ECA,453849.373689476
North Macedonia,2021,0.198564212262335,2103330,ECA,417646.064577738
North Macedonia,2022,0.196192913025291,2093599,ECA,410749.286516836
North Macedonia,2023,0.183565153973468,2085679,ECA,382857.986774228
North Macedonia,2024,0.171550057995076,2082706,ECA,357288.335086693
North Macedonia,2025,0.160695764679614,2082425,ECA,334636.877762946
North Macedonia,2026,0.150719617290455,2081573,ECA,313733.885922145
North Macedonia,2027,0.14642175724517,2080144,ECA,304578.339802997
North Macedonia,2028,0.138028107104087,2078115,ECA,286838.279794609
North Macedonia,2029,0.13110380659182,2075487,ECA,272104.246231837
North Macedonia,2030,0.121058339779777,2072256,ECA,250863.870958682
Norway,2020,0.00533459250508061,5379839,OHI,28699.2488079404
Norway,2021,0.00410255186357862,5403021,OHI,22166.1738725044
Norway,2022,0.00410255186357862,5434319,OHI,22294.5755407307
Norway,2023,0.00382341384021485,5474360,OHI,20930.7437903186
Norway,2024,0.00382341384021485,5514477,OHI,21084.1276833465
Norway,2025,0.00382341384021485,5554468,OHI,21237.0298262305
Norway,2026,0.00382341384021485,5594125,OHI,21388.6549488919
Norway,2027,0.00382341384021485,5633425,OHI,21538.9151128124
Norway,2028,0.00382341384021485,5672292,OHI,21687.51973854
Norway,2029,0.00358673619173705,5710637,OHI,20482.5484057727
Norway,2030,0.00345082382151273,5748397,OHI,19836.7053031123
Pakistan,2020,0.858875377735335,227196741,SAS,195133686.746612
Pakistan,2021,0.848411516681117,231402117,SAS,196324221.047191
Pakistan,2022,0.835693958398292,235824862,SAS,197077412.413511
Pakistan,2023,0.832088942890502,240485658,SAS,200105456.945547
Pakistan,2024,0.824955480711777,245209815,SAS,202287180.808571
Pakistan,2025,0.817995810699378,249948885,SAS,204457140.818981
Pakistan,2026,0.807183999201009,254714473,SAS,205601446.970517
Pakistan,2027,0.797245826738748,259516159,SAS,206898174.734019
Pakistan,2028,0.789515846971934,264344407,SAS,208704098.384899
Pakistan,2029,0.7814689942346,269181864,SAS,210357280.526275
Pakistan,2030,0.771821584773675,274029836,SAS,211502142.29679
Panama,2020,0.161199991347618,4294396,LAC,692256.598043245
Panama,2021,0.136250800580462,4351267,LAC,592863.612289345
Panama,2022,0.124540929999408,4408581,LAC,549048.777717718
Panama,2023,0.120243893722415,4468087,LAC,537260.178370503
Panama,2024,0.114895640045858,4527961,LAC,520242.977197682
Panama,2025,0.110128130492969,4586672,LAC,505121.612544449
