country_name,year,headcount,PopTotal,PIP_Region,poorpop
Marshall Islands,2029,0.0464048582025016,44358,EAP,2058.42670014657
Marshall Islands,2030,0.0464048582025016,44733,EAP,2075.8285219725
Mauritania,2020,0.22889388562906,4498604,SSA,1029702.94946643
Mauritania,2021,0.227334231156011,4614974,SSA,1049141.56609498
Mauritania,2022,0.220421178105071,4736139,SSA,1043945.33804937
Mauritania,2023,0.213493700221691,4862989,SSA,1038217.51574738
Mauritania,2024,0.195314542099705,4993922,SSA,975385.588711645
Mauritania,2025,0.182002298634119,5128141,SSA,933333.449719869
Mauritania,2026,0.172117617645916,5264526,SSA,906117.673154981
Mauritania,2027,0.162956131155147,5403200,SSA,880484.567857492
Mauritania,2028,0.152547986695124,5543997,SSA,845725.580593807
Mauritania,2029,0.14292205738305,5686445,SSA,812718.418595557
Mauritania,2030,0.135957922980047,5830563,SSA,792711.235284311
Mauritius,2020,0.0222850841892781,1297828,SSA,28922.2062432024
Mauritius,2021,0.0205672388818458,1298915,SSA,26715.0950922128
Mauritius,2022,0.0178681491415856,1299469,SSA,23219.1058968671
Mauritius,2023,0.01609003033471,1300557,SSA,20926.0015820194
Mauritius,2024,0.0136338429119097,1301978,SSA,17750.9635267623
Mauritius,2025,0.0125710934169575,1303210,SSA,16382.7746519132
Mauritius,2026,0.011601882710344,1304199,SSA,15131.163828948
Mauritius,2027,0.0101902142954805,1304905,SSA,13297.261585244
Mauritius,2028,0.00844536232161052,1305373,SSA,11024.3479498477
Mauritius,2029,0.00665965697728641,1305569,SSA,8694.64170017885
Mauritius,2030,0.0061707964213167,1305425,SSA,8055.51191829735
Mexico,2020,0.11210403009269,125998302,LAC,14124917.4390358
Mexico,2021,0.103467845810584,126705138,LAC,13109907.6819928
Mexico,2022,0.100910536962991,127504125,LAC,12866509.7187463
Mexico,2023,0.100288590657277,128455567,LAC,12882627.7765115
Mexico,2024,0.0988155141878106,129388467,LAC,12785587.8965776
Mexico,2025,0.0956864047603451,130301391,LAC,12468071.640062
Mexico,2026,0.0926180989695003,131194049,LAC,12150943.4144915
Mexico,2027,0.0898488102502539,132061171,LAC,11865539.0946053
Mexico,2028,0.08769659600401,132903856,LAC,11655215.7670071
Mexico,2029,0.0854138191076047,133729252,LAC,11422326.1397233
Mexico,2030,0.0837506765269281,134534107,LAC,11267322.4771961
"Micronesia, Fed. Sts.",2020,0.416297962998543,112106,EAP,46669.4994399146
"Micronesia, Fed. Sts.",2021,0.435100807040247,113131,EAP,49223.3894012702
"Micronesia, Fed. Sts.",2022,0.438420186213597,114164,EAP,50051.8021388891
"Micronesia, Fed. Sts.",2023,0.42925194441043,115224,EAP,49460.1260427473
"Micronesia, Fed. Sts.",2024,0.411525338539276,116300,EAP,47860.3968721178
"Micronesia, Fed. Sts.",2025,0.406702338556988,117389,EAP,47742.3808208662
"Micronesia, Fed. Sts.",2026,0.40521534189982,118472,EAP,48006.6719855555
"Micronesia, Fed. Sts.",2027,0.403917974537382,119544,EAP,48285.9703480967
"Micronesia, Fed. Sts.",2028,0.39650196462719,120617,EAP,47824.8774674378
"Micronesia, Fed. Sts.",2029,0.393538533086822,121675,EAP,47883.8010133391
"Micronesia, Fed. Sts.",2030,0.39045790821213,122704,EAP,47910.7471692612
Moldova,2020,0.00479706482532659,3084847,ECA,14798.2110352142
Moldova,2021,0.00273596052559714,3061506,ECA,8376.15956487879
Moldova,2022,0.00273596052559714,3272996,ECA,8954.78785643733
Moldova,2023,0.00261964881910846,3435931,ECA,9000.93258668814
Moldova,2024,0.00246845144732802,3329865,ECA,8219.61007865692
Moldova,2025,0.00200345140935105,3254966,ECA,6521.16622008974
Moldova,2026,0.00200345140935105,3211875,ECA,6434.83549540939
Moldova,2027,0.000982250979320083,3193756,ECA,3137.06995870939
Moldova,2028,0.00056008325291815,3185847,ECA,1784.33955105953
Moldova,2029,0.000286451385575355,3180733,ECA,911.125374995256
Moldova,2030,0.000286451385575355,3174727,ECA,909.40494797349
Mongolia,2020,0.0687160746287356,3294335,EAP,226373.769712056
Mongolia,2021,0.0687160746287356,3347782,EAP,230046.437752738
Mongolia,2022,0.0674255980205594,3398366,EAP,229136.859842736
Mongolia,2023,0.0610824222710782,3447157,EAP,210560.699508703
Mongolia,2024,0.0538643529806516,3493629,EAP,188182.065639441
Mongolia,2025,0.0476330024347285,3537947,EAP,168523.03806494
Mongolia,2026,0.0419074618184921,3580318,EAP,150042.03988306
Mongolia,2027,0.0396967325489555,3620933,EAP,143739.208878687
Mongolia,2028,0.0355044774789089,3660164,EAP,129952.210307113
Mongolia,2029,0.0308003071496106,3698535,EAP,113916.014003585
Mongolia,2030,0.0276666656771066,3736327,EAP,103371.709969347
Montenegro,2020,0.0789330313221456,629048,ECA,49652.6654871331
Montenegro,2021,0.0636145755537643,627859,ECA,39940.9837926109
Montenegro,2022,0.057734868178242,627082,ECA,36204.4966069483
Montenegro,2023,0.055188203456929,626485,ECA,34574.5816427141
Montenegro,2024,0.0539239984528187,626102,ECA,33761.9232793067
Montenegro,2025,0.0514079493102718,625623,ECA,32161.9954713402
Montenegro,2026,0.0483043345783804,625039,ECA,30192.0929805363
Montenegro,2027,0.0460464977400157,624343,ECA,28748.8085384947
Montenegro,2028,0.04398831965557,623549,ECA,27428.872732911
Montenegro,2029,0.0420652779015086,622668,ECA,26192.7024603765
Montenegro,2030,0.0390864162149286,621696,ECA,24299.8686151562
Morocco,2020,0.0882845585153857,36688772,MNA,3239052.03849164
Morocco,2021,0.076724334798593,37076584,MNA,2844676.24400416
Morocco,2022,0.0778799283242742,37457971,MNA,2917224.09665274
Morocco,2023,0.0737613767811418,37840044,MNA,2791133.74289899
Morocco,2024,0.0709791254445049,38211459,MNA,2712215.94177855
Morocco,2025,0.0675911434148868,38571289,MNA,2607077.52649604
Morocco,2026,0.0643097747674354,38920171,MNA,2502947.43092007
Morocco,2027,0.0598851118483256,39259527,MNA,2351061.16550736
Morocco,2028,0.0567146747046888,39590353,MNA,2245353.9918388
Morocco,2029,0.0534444438930624,39912385,MNA,2133095.22077081
Morocco,2030,0.0514568789891305,40226395,MNA,2069924.73968396
Mozambique,2020,0.82921180177647,31178239,SSA,25853363.7374074
Mozambique,2021,0.83043928873106,32077072,SSA,26638060.856255
Mozambique,2022,0.828340930313545,32969518,SSA,27310001.2121092
Mozambique,2023,0.825253384807691,33897354,SSA,27973906.1245245
Mozambique,2024,0.815877818058474,34858402,SSA,28440196.9647652
Mozambique,2025,0.811187652317259,35834558,SSA,29068550.9758467
Mozambique,2026,0.789589322919241,36825701,SSA,29077180.3186164
Mozambique,2027,0.766877784503102,37831124,SSA,29011848.5583821
Mozambique,2028,0.753512112928353,38849522,SSA,29273585.4084765
Mozambique,2029,0.738012811804428,39880166,SSA,29432073.4448873
Mozambique,2030,0.722947634576855,40920707,SSA,29583528.3308625
Myanmar,2020,0.134653866584341,53423198,EAP,7193640.17600082
Myanmar,2021,0.209928364302261,53798084,EAP,11293743.7767156
Myanmar,2022,0.205050778421793,54179306,EAP,11109508.8696525
Myanmar,2023,0.194284166485391,54577997,EAP,10603640.6555872
Myanmar,2024,0.181296736570996,54964694,EAP,9964919.64882338
Myanmar,2025,0.171550411863118,55336783,EAP,9493047.91483001
Myanmar,2026,0.158953349349194,55695986,EAP,8853063.52000584
Myanmar,2027,0.149856980805167,56041605,EAP,8398225.72477572
Myanmar,2028,0.140013676397899,56372008,EAP,7892852.08601177
Myanmar,2029,0.130708529128232,56687802,EAP,7409579.21893244
Myanmar,2030,0.123197271743861,56987625,EAP,7020719.92316225
Namibia,2020,0.384772007410257,2489098,SSA,957735.234100855
Namibia,2021,0.381251448560685,2530151,SSA,964623.733827267
Namibia,2022,0.377859616359493,2567012,SSA,969970.169510215
Namibia,2023,0.374332540194617,2604172,SSA,974826.319863696
Namibia,2024,0.372688066647537,2645805,SSA,986059.950176387
Namibia,2025,0.370511253409357,2690284,SSA,996780.496867138
Namibia,2026,0.369028249712671,2734497,SSA,1009106.64175455
Namibia,2027,0.36809929071787,2778608,SSA,1022803.633983
Namibia,2028,0.36625052952059,2822568,SSA,1033767.02460787
Namibia,2029,0.363958825417943,2866354,SSA,1043234.83507202
Namibia,2030,0.362358771504664,2910056,SSA,1054484.31716978
Nauru,2020,0.0806747579925485,12315,OHI,993.509644678235
Nauru,2021,0.0806747579925485,12511,OHI,1009.32189724477
Nauru,2022,0.0806747579925485,12668,OHI,1021.9878342496
Nauru,2023,0.0806747579925485,12780,OHI,1031.02340714477
Nauru,2024,0.0806747579925485,12884,OHI,1039.413581976
Nauru,2025,0.0806747579925485,12979,OHI,1047.07768398529
Nauru,2026,0.0806747579925485,13063,OHI,1053.85436365666
Nauru,2027,0.0806747579925485,13141,OHI,1060.14699478008
Nauru,2028,0.0806747579925485,13213,OHI,1065.95557735554
Nauru,2029,0.0806747579925485,13286,OHI,1071.844834689
Nauru,2030,0.0806747579925485,13358,OHI,1077.65341726446
Nepal,2020,0.252885609916232,29348627,SAS,7421845.43909899
Nepal,2021,0.241901225173586,30034989,SAS,7265500.63717517
Nepal,2022,0.233084211339479,30547580,SAS,7120158.59262964
Nepal,2023,0.217344983403735,30896590,SAS,6715218.840782
Nepal,2024,0.203669943024608,31240315,SAS,6362713.17612081
Nepal,2025,0.184336614639111,31577361,SAS,5820863.8259771
Nepal,2026,0.165445053979067,31907071,SAS,5278867.08390892
Nepal,2027,0.150267647639047,32228530,SAS,4842905.38996446
Nepal,2028,0.139263282028696,32540486,SAS,4531694.87916883
Nepal,2029,0.12837863067692,32842036,SAS,4216215.6103221
Nepal,2030,0.119328134449407,33133395,SAS,3953746.21332532
Netherlands,2020,0.00122363222554756,17434557,OHI,21333.4857833458
Netherlands,2021,0.00116570642256085,17501696,OHI,20401.8394329075
Netherlands,2022,0.00107394832496138,17564014,OHI,18862.8434148983
Netherlands,2023,0.00107394832496138,17618299,OHI,18921.1426997188
Netherlands,2024,0.00107394832496138,17671125,OHI,18977.8750939332
Netherlands,2025,0.00107394832496138,17722333,OHI,19032.8698397578
Netherlands,2026,0.00107394832496138,17771604,OHI,19085.784347677
Netherlands,2027,0.00107394832496138,17818839,OHI,19136.5122968066
Netherlands,2028,0.00107394832496138,17863750,OHI,19184.7443900289
Netherlands,2029,0.00107394832496138,17905449,OHI,19229.5269612315
Netherlands,2030,0.00107394832496138,17943803,OHI,19270.717175287
Nicaragua,2020,0.144420057812194,6755895,LAC,975686.746473109
Nicaragua,2021,0.115809398961447,6850540,LAC,793356.919961351
Nicaragua,2022,0.103075863772451,6948392,LAC,716211.507229592
Nicaragua,2023,0.0987296977250474,7046310,LAC,695680.056376979
Nicaragua,2024,0.0936854587238535,7142529,LAC,669151.105813427
Nicaragua,2025,0.0869694932109822,7237313,LAC,629425.443819253
Nicaragua,2026,0.0825269466008093,7330715,LAC,604981.525350752
Nicaragua,2027,0.0733785423287449,7422450,LAC,544648.561507993
Nicaragua,2028,0.0675404955769071,7512564,LAC,507402.295613231
Nicaragua,2029,0.0657602803915602,7601360,LAC,499867.56495719
Nicaragua,2030,0.0616294772767083,7688686,LAC,473849.699124745
Niger,2020,0.805092575325515,24333639,SSA,19590832.0895514
Niger,2021,0.812108003231299,25252722,SSA,20507937.6395751
Niger,2022,0.804577515894812,26207977,SSA,21086349.0312884
Niger,2023,0.796231439094796,27202843,SSA,21659758.8293598
Niger,2024,0.770076882016492,28238972,SSA,21746179.509111
Niger,2025,0.757207397006552,29315971,SSA,22198270.0916296
Niger,2026,0.748254602889362,30427550,SSA,22767554.3421462
Niger,2027,0.741865729686127,31572965,SSA,23422900.7180796
Niger,2028,0.725675682976129,32753299,SSA,23768272.6215463
Niger,2029,0.712269974987598,33969221,SSA,24195256.1920182
Niger,2030,0.698564991918033,35217942,SSA,24602021.3685997
Nigeria,2020,0.651533986189279,208327405,SSA,135732384.612118
Nigeria,2021,0.648885184974811,213401323,SSA,138472956.948724
Nigeria,2022,0.645378389778539,218541212,SSA,141041775.50081
Nigeria,2023,0.643849910255844,223804632,SSA,144096592.228042
Nigeria,2024,0.642214802088284,229152217,SSA,147164945.688747
Nigeria,2025,0.639746642971284,234573603,SSA,150067675.048929
Nigeria,2026,0.63713160639132,240054483,SSA,152946298.375228
Nigeria,2027,0.635699326870191,245599161,SSA,156127221.327584
Nigeria,2028,0.633904588965904,251201204,SSA,159237595.96936
Nigeria,2029,0.631473578705966,256866062,SSA,162204131.419249
Nigeria,2030,0.63024405472009,262580426,SSA,165489752.372369
North Macedonia,2020,0.0737418473736589,2111072,ECA,155674.349218805
North Macedonia,2021,0.0693544644275088,2103330,ECA,145875.325664312
North Macedonia,2022,0.0663641330764191,2093599,ECA,138939.882644658
North Macedonia,2023,0.0605905842004422,2085679,ECA,126372.509064594
North Macedonia,2024,0.0593051269116608,2082706,ECA,123515.143649677
North Macedonia,2025,0.0569915394599199,2082425,ECA,118680.606559824
North Macedonia,2026,0.0512105539272185,2081573,ECA,106598.506369942
North Macedonia,2027,0.0489858070622063,2080144,ECA,101897.532645606
North Macedonia,2028,0.0466775545538257,2078115,ECA,97001.3262816234
North Macedonia,2029,0.0446563941271112,2075487,ECA,92683.7654776957
North Macedonia,2030,0.0435242944159605,2072256,ECA,90193.4802492406
Norway,2020,0.00252135766705824,5379839,OHI,13564.4983101889
Norway,2021,0.00252135766705824,5403021,OHI,13622.9484236267
Norway,2022,0.00237651859786806,5434319,OHI,12914.7601702477
Norway,2023,0.00237651859786806,5474360,OHI,13009.918351425
Norway,2024,0.00237651859786806,5514477,OHI,13105.2571480156
Norway,2025,0.00237651859786806,5554468,OHI,13200.296503263
Norway,2026,0.00237651859786806,5594125,OHI,13294.5421012986
Norway,2027,0.00224799279260278,5633425,OHI,12663.8987976683
Norway,2028,0.00224799279260278,5672292,OHI,12751.2715335384
Norway,2029,0.00224799279260278,5710637,OHI,12837.4708171708
Norway,2030,0.00224799279260278,5748397,OHI,12922.3550250195
Pakistan,2020,0.430936902333869,227196741,SAS,97907459.7868902
Pakistan,2021,0.40400476499348,231402117,SAS,93487557.8975787
Pakistan,2022,0.380332290528784,235824862,SAS,89691809.9280944
Pakistan,2023,0.370911736466214,240485658,SAS,89198953.0040001
Pakistan,2024,0.358652747837602,245209815,SAS,87945173.9465
Pakistan,2025,0.342653294525584,249948885,SAS,85645808.9082463
Pakistan,2026,0.323822461078647,254714473,SAS,82482267.5192106
Pakistan,2027,0.306108500325285,259516159,SAS,79440102.2416681
Pakistan,2028,0.2930823340952,264344407,SAS,77474675.8085715
Pakistan,2029,0.277097148426701,269181864,SAS,74589526.922584
Pakistan,2030,0.264392555896161,274029836,SAS,72451448.7318459
Panama,2020,0.0600879721543773,4294396,LAC,258041.547267869
Panama,2021,0.0447426903829714,4351267,LAC,194687.392154641
Panama,2022,0.038867534851701,4408581,LAC,171350.675664047
Panama,2023,0.0370688739018763,4468087,LAC,165626.953585613
Panama,2024,0.0346419747745443,4527961,LAC,156857.51074212
Panama,2025,0.0319651440668641,4586672,LAC,146613.631267452
Panama,2026,0.0291573520325104,4644204,LAC,135412.690938793
Panama,2027,0.0274475660943241,4700639,LAC,129021.099638058
Panama,2028,0.0252066461580132,4756063,LAC,119884.397146219
Panama,2029,0.0227903273892095,4810535,LAC,109633.667567251
Panama,2030,0.0205148449483726,4864126,LAC,99786.7906993476
Papua New Guinea,2020,0.5595281799791,9749640,EAP,5455198.32465143
Papua New Guinea,2021,0.562292502345296,9949437,EAP,5594493.82765687
Papua New Guinea,2022,0.55301729941935,10142619,EAP,5609043.76841939
Papua New Guinea,2023,0.544779181019533,10329931,EAP,5627531.35016829
Papua New Guinea,2024,0.543517068600134,10515788,EAP,5715510.26778047
Papua New Guinea,2025,0.541378751369052,10701144,EAP,5793371.97694043
Papua New Guinea,2026,0.539464383372374,10886097,EAP,5872661.60543685
Papua New Guinea,2027,0.535802836773666,11069871,EAP,5931268.28451854
Papua New Guinea,2028,0.532051944978512,11252452,EAP,5986888.97237734
Papua New Guinea,2029,0.527179436150292,11434334,EAP,6027945.75087412
Papua New Guinea,2030,0.522529917870585,11615322,EAP,6069353.2507004
Paraguay,2020,0.0544808335759746,6618695,LAC,360592.020785135
Paraguay,2021,0.0501646985709845,6703799,LAC,336294.056115467
Paraguay,2022,0.0520328103372469,6780744,LAC,352821.166497425
Paraguay,2023,0.0487234164996738,6861524,LAC,334316.891674508
Paraguay,2024,0.0453844630278233,6947270,LAC,315298.118459306
Paraguay,2025,0.0426065714065802,7031341,LAC,299581.332400515
Paraguay,2026,0.0406761987681201,7113876,LAC,289365.434187759
Paraguay,2027,0.0395632142775033,7194655,LAC,284643.67741771
Paraguay,2028,0.0372574200037042,7273521,LAC,270992.626802763
Paraguay,2029,0.0341915004484639,7350459,LAC,251323.222194916
Paraguay,2030,0.03067775957393,7425448,LAC,227796.108472719
Peru,2020,0.121294446715182,33304756,LAC,4039681.95200414
Peru,2021,0.0979889011713072,33715471,LAC,3303741.95576307
Peru,2022,0.0944408774496173,34049588,LAC,3215672.96751796
Peru,2023,0.0921036494581355,34352719,LAC,3164010.78870983
Peru,2024,0.0883716487138094,34683444,LAC,3065033.12935308
Peru,2025,0.0834630734294937,35015825,LAC,2922528.3731693
Peru,2026,0.0800408324069669,35351784,LAC,2829586.2184313
Peru,2027,0.0772833730796293,35690300,LAC,2758266.77022389
Peru,2028,0.0749204029450598,36029236,LAC,2699324.87892265
Peru,2029,0.0720116627768276,36367136,LAC,2618857.93379103
Peru,2030,0.0692824466064795,36702393,LAC,2542831.58335253
Philippines,2020,0.405255231972672,112190977,EAP,45465980.4093757
Philippines,2021,0.386456740552944,113880328,EAP,44009820.3719802
Philippines,2022,0.36443017632022,115559009,EAP,42113190.0252599
Philippines,2023,0.349265966510982,117337368,EAP,40981949.2423748
Philippines,2024,0.3290935138833,119106224,EAP,39197085.7815315
Philippines,2025,0.308702875979107,120864358,EAP,37311174.9179684
Philippines,2026,0.289069885156589,122610193,EAP,35442914.4095373
Philippines,2027,0.270867808787779,124343503,EAP,33680652.1946066
Philippines,2028,0.252633068679611,126062041,EAP,31847440.2618449
Philippines,2029,0.235779174442783,127766369,EAP,30124649.0043719
Philippines,2030,0.218638242450999,129453321,EAP,28303446.582885
Poland,2020,0.000743631996238463,38428366,ECA,28576.5625207623
Poland,2021,0.000588017120922917,38307726,ECA,22525.598751624
Poland,2022,0.000433700487911315,39857145,ECA,17286.063233252
Poland,2023,0.000406328449108768,41026067,ECA,16670.0581771424
Poland,2024,0.000406328449108768,40221726,ECA,16343.2315460578
Poland,2025,0.00034709675923095,39616730,ECA,13750.8385943276
Poland,2026,0.00034709675923095,39242577,ECA,13620.971300571
Poland,2027,0.000321734947556852,39047654,ECA,12562.9949119081
Poland,2028,0.000302053712200861,38923845,ECA,11757.0918753809
Poland,2029,0.00025456177059981,38817187,ECA,9881.37185242391
Poland,2030,0.00025456177059981,38700518,ECA,9851.6723852098
Portugal,2020,0.00330127224148355,10298192,OHI,33997.1353870679
Portugal,2021,0.00304578686535329,10290103,OHI,31341.4605605325
Portugal,2022,0.00249011258506393,10270865,OHI,25575.6101959926
Portugal,2023,0.00247370497663645,10247605,OHI,25349.5514871046
Portugal,2024,0.00245878457030966,10223349,OHI,25137.0127780907
Portugal,2025,0.00245095183612198,10198116,OHI,24995.0911351849
Portugal,2026,0.00245095183612198,10172106,OHI,24931.3418779274
Portugal,2027,0.00214543593730507,10145530,OHI,21766.5846650067
Portugal,2028,0.00214543593730507,10118394,OHI,21708.366115412
Portugal,2029,0.00213980186643752,10090603,OHI,21591.8911328801
Portugal,2030,0.00210084892863305,10062183,OHI,21139.1263752597
Romania,2020,0.0527114637743086,19442038,ECA,1024818.28173573
Romania,2021,0.0491540418256156,19328560,ECA,950076.846668921
Romania,2022,0.0447160806039428,19659267,ECA,879085.367786432
Romania,2023,0.0409931171254319,19892812,ECA,815468.372270198
Romania,2024,0.0390609495997658,19618996,ECA,766336.613954007
Romania,2025,0.0376619883158511,19424322,ECA,731558.58820733
Romania,2026,0.0365920678786216,19291945,ECA,705932.160950635
Romania,2027,0.0358503231729306,19208482,ECA,688630.28736142
Romania,2028,0.0350874777643325,19144537,ECA,671733.516295941
Romania,2029,0.0316221315368837,19085238,ECA,603515.906448732
Romania,2030,0.0311030026162505,19023383,ECA,591684.331218936
Russian Federation,2020,0.00283006313314844,145617329,ECA,412106.234350447
Russian Federation,2021,0.00242452563124122,145102755,ECA,351805.348661214
Russian Federation,2022,0.00269986963298922,144713314,ECA,390707.081957833
Russian Federation,2023,0.00287456888587847,144444359,ECA,415215.26012206
Russian Federation,2024,0.00272788741876611,143957079,ECA,392698.704646419
Russian Federation,2025,0.00266119611401849,143494210,ECA,381866.234036153
Russian Federation,2026,0.0025950173800134,143065413,ECA,371257.233213795
Russian Federation,2027,0.00251629504638379,142662574,ECA,358981.128260561
Russian Federation,2028,0.00247897431788953,142263180,ECA,352666.769601295
Russian Federation,2029,0.00241307856828267,141854940,ECA,342307.115519024
Russian Federation,2030,0.00237725166083726,141432741,ECA,336221.218439016
Rwanda,2020,0.748303154452057,13146362,SSA,9837464.15416865
Rwanda,2021,0.725280249027076,13461888,SSA,9763641.48101461
Rwanda,2022,0.713923807512374,13776698,SSA,9835512.6911081
Rwanda,2023,0.7011474468705,14094683,SSA,9882450.99989904
Rwanda,2024,0.684221269562699,14414910,SSA,9862988.02083205
Rwanda,2025,0.667327903108207,14737248,SSA,9834576.80542562
Rwanda,2026,0.65597944083361,15061867,SSA,9880275.09257021
Rwanda,2027,0.641935844943862,15387840,SSA,9878006.07226096
Rwanda,2028,0.625316364951554,15715617,SSA,9827232.49541084
Rwanda,2029,0.612350503542159,16045268,SSA,9825327.93926889
Rwanda,2030,0.594437874668468,16375704,SSA,9734338.68195993
Samoa,2020,0.0870106960188082,214929,EAP,18701.1218846264
Samoa,2021,0.100501910517308,218764,EAP,21986.1999524084
Samoa,2022,0.106054828210489,222382,EAP,23584.6848071049
Samoa,2023,0.104602907890188,225681,EAP,23606.8888555656
Samoa,2024,0.0985805473906072,228966,EAP,22571.5936138378
Samoa,2025,0.0955594078324203,232231,EAP,22191.8568403308
Samoa,2026,0.0896276234020267,235495,EAP,21106.8571730603
Samoa,2027,0.0866835983658541,238761,EAP,20696.6626294297
Samoa,2028,0.0789270424728588,242024,EAP,19102.2385274512
Samoa,2029,0.0762613735925337,245308,EAP,18707.5250332373
Samoa,2030,0.0705245233347664,248627,EAP,17534.300663153
Sao Tome and Principe,2020,0.434690027774788,218641,SSA,95041.0623627075
Sao Tome and Principe,2021,0.437035252870097,223107,SSA,97505.6241620887
Sao Tome and Principe,2022,0.440542606158652,227380,SSA,100170.577788354
Sao Tome and Principe,2023,0.437035252870097,231856,SSA,101329.245589449
Sao Tome and Principe,2024,0.433692809642723,236381,SSA,102516.740036157
Sao Tome and Principe,2025,0.431381619471249,240979,SSA,103953.911278562
Sao Tome and Principe,2026,0.434690027774788,245664,SSA,106787.690983266
Sao Tome and Principe,2027,0.431381619471249,250413,SSA,108023.565476654
Sao Tome and Principe,2028,0.428155289630581,255223,SSA,109275.077485386
Sao Tome and Principe,2029,0.426666385920633,260101,SSA,110976.353644343
Sao Tome and Principe,2030,0.424030420465784,265036,SSA,112383.32651857
Senegal,2020,0.357869722890338,16436120,SSA,5881989.70979234
Senegal,2021,0.343038718480734,16876720,SSA,5789368.40095817
Senegal,2022,0.336933345233067,17316449,SSA,5834489.08912779
Senegal,2023,0.31307559052229,17763163,SSA,5561212.7457687
Senegal,2024,0.282048601422293,18221567,SSA,5139367.4880726
Senegal,2025,0.272370535384753,18687800,SSA,5090006.09116319
Senegal,2026,0.267211939106439,19161050,SSA,5120061.32581542
Senegal,2027,0.258628679682726,19641034,SSA,5079734.69102353
Senegal,2028,0.240802591751645,20128434,SSA,4846979.07510192
Senegal,2029,0.227580562510235,20623578,SSA,4693525.4822137
Senegal,2030,0.212057000283686,21125872,SSA,4479889.04469712
Serbia,2020,0.0121730463500297,7358005,ECA,89569.3359087501
Serbia,2021,0.00970851044955677,7296769,ECA,70840.7580845019
Serbia,2022,0.00951505103126091,7221365,ECA,68711.6564903614
Serbia,2023,0.00911120735029155,7149077,ECA,65136.7229102003
Serbia,2024,0.00653948674259447,7097028,ECA,46410.9205178217
Serbia,2025,0.00574030102177261,7056385,ECA,40505.7740255209
Serbia,2026,0.004211964054351,7014413,ECA,29544.4554183724
Serbia,2027,0.00342461192365751,6971014,ECA,23873.0176643835
Serbia,2028,0.00342461192365751,6926165,ECA,23719.4272442193
Serbia,2029,0.00321725971977334,6879958,ECA,22134.6117471324
Serbia,2030,0.00176977475586103,6832604,ECA,12092.1700759951
Seychelles,2020,0.0153343254810606,105530,SSA,1618.23136801633
Seychelles,2021,0.0119170822311395,106471,SSA,1268.82366223165
Seychelles,2022,0.00970096468178438,107118,SSA,1039.14793478338
Seychelles,2023,0.00893606879107748,107660,SSA,962.057166047401
Seychelles,2024,0.00893606879107748,108263,SSA,967.445615528421
Seychelles,2025,0.00832355448570577,108844,SSA,905.968964442159
Seychelles,2026,0.00744511938117488,109397,SSA,814.473724942388
Seychelles,2027,0.00673632911006357,109913,SSA,740.410141474417
Seychelles,2028,0.00673632911006357,110404,SSA,743.717679067459
Seychelles,2029,0.00673632911006357,110877,SSA,746.903962736519
Seychelles,2030,0.00673632911006357,111317,SSA,749.867947544947
Sierra Leone,2020,0.641815297150386,8233970,SSA,5284687.90227736
Sierra Leone,2021,0.634055772104193,8420641,SSA,5339156.03086722
Sierra Leone,2022,0.6308168793802,8605718,SSA,5428632.17358602
Sierra Leone,2023,0.625515982572749,8791092,SSA,5498968.55026744
Sierra Leone,2024,0.614781445068934,8977972,SSA,5519490.59994843
Sierra Leone,2025,0.603053849376893,9165377,SSA,5527215.88084044
Sierra Leone,2026,0.590956388785042,9353150,SSA,5527303.74776482
Sierra Leone,2027,0.5814245718449,9540988,SSA,5547364.86287732
Sierra Leone,2028,0.570463187559435,9728849,SSA,5549950.21182443
Sierra Leone,2029,0.558644887175558,9917103,SSA,5540138.88654338
Sierra Leone,2030,0.546998423010106,10105188,SSA,5527521.90022064
Slovak Republic,2020,0.00696245616100624,5456681,ECA,37991.9022470957
Slovak Republic,2021,0.00520737767667198,5447622,ECA,28367.8251937472
Slovak Republic,2022,0.00520737767667198,5643453,ECA,29387.5911715475
Slovak Republic,2023,0.00510995485150881,5795199,ECA,29613.205245509
Slovak Republic,2024,0.00496957003626252,5702832,ECA,28340.6230290391
Slovak Republic,2025,0.00414448041696204,5635034,ECA,23354.2880619153
Slovak Republic,2026,0.00399206651697655,5595797,ECA,22338.7938394978
Slovak Republic,2027,0.00399206651697655,5578672,ECA,22270.4297003946
Slovak Republic,2028,0.00296081224637304,5570123,ECA,16492.0883922041
Slovak Republic,2029,0.00296081224637304,5563418,ECA,16472.2361460922
Slovak Republic,2030,0.00263959527102783,5555114,ECA,14663.2526444205
Slovenia,2020,0.000155986739621649,2117641,ECA,330.323915279127
Slovenia,2021,0.000155986739621649,2119410,ECA,330.599855821518
Slovenia,2022,0.000155986739621649,2119844,ECA,330.667554066514
Slovenia,2023,0.000155986739621649,2119675,ECA,330.641192307518
Slovenia,2024,0.000155986739621649,2118965,ECA,330.530441722387
Slovenia,2025,0.000155986739621649,2117762,ECA,330.342789674622
Slovenia,2026,0.000155986739621649,2116129,ECA,330.08806332882
Slovenia,2027,0.000155986739621649,2114109,ECA,329.772970114784
Slovenia,2028,0,2111727,ECA,0
Slovenia,2029,0,2108994,ECA,0
Slovenia,2030,0,2105945,ECA,0
Solomon Islands,2020,0.618242832900925,691191,EAP,427323.881915624
Solomon Islands,2021,0.624400444923761,707851,EAP,441982.479339729
Solomon Islands,2022,0.655822260761091,724273,EAP,474994.356268218
